org,repo,url,number,author,created_at,merged_at,changed_files,commits,additions,deletions,reviews,time_of_first_review,reviewers,hours_open,hours_to_first_review,minutes_to_first_review
tumblr,collins,https://github.com/tumblr/collins/pull/541,541,michaeljs1990,2017-04-21T18:57:29Z,2017-05-18T15:23:45Z,1,1,10,0,2,2017-05-09T14:04:48Z,"roymarantz,byxorna",644.44,427.12,25627.32
tumblr,collins,https://github.com/tumblr/collins/pull/543,543,ge-fa,2017-05-01T20:46:10Z,2017-05-09T13:43:27Z,1,1,1,1,1,2017-05-09T13:43:13Z,"roymarantz",184.95,184.95,11097.05
tumblr,collins,https://github.com/tumblr/collins/pull/547,547,michaeljs1990,2017-05-16T19:29:06Z,2017-06-08T16:39:05Z,6,3,1646,5,4,2017-05-16T19:32:11Z,"michaeljs1990,byxorna,defect",549.17,0.05,3.08
tumblr,collins,https://github.com/tumblr/collins/pull/548,548,byxorna,2017-05-20T12:15:17Z,2017-05-22T16:08:01Z,3,2,42,39,1,2017-05-21T15:41:19Z,"michaeljs1990",51.88,27.43,1646.03
tumblr,collins,https://github.com/tumblr/collins/pull/551,551,jyundt,2017-05-23T14:30:01Z,2017-05-31T13:47:23Z,2,1,34,0,1,2017-05-23T15:00:22Z,"byxorna",191.29,0.51,30.35
tumblr,collins,https://github.com/tumblr/collins/pull/554,554,michaeljs1990,2017-06-02T07:07:03Z,2017-06-08T16:34:29Z,3,2,15,4,2,2017-06-02T21:27:27Z,"byxorna,defect",153.46,14.34,860.4
tumblr,collins,https://github.com/tumblr/collins/pull/556,556,defect,2017-06-07T21:08:30Z,2017-09-27T21:14:48Z,1,1,7,5,2,2017-06-08T16:36:13Z,"byxorna,kirooshu",2688.11,19.46,1167.72
tumblr,collins,https://github.com/tumblr/collins/pull/560,560,byxorna,2017-06-22T20:04:47Z,2017-06-23T16:05:00Z,2,2,3,4,0,,,20,0,0
tumblr,collins,https://github.com/tumblr/collins/pull/563,563,defect,2017-07-17T20:29:39Z,2017-07-26T15:37:45Z,2,1,0,0,2,2017-07-17T20:48:25Z,"byxorna,qx-xp",211.14,0.31,18.77
tumblr,collins,https://github.com/tumblr/collins/pull/565,565,defect,2017-08-01T21:11:52Z,2017-08-30T18:16:41Z,5,3,1338,2,5,2017-08-26T15:40:17Z,"byxorna,defect,gtorre,roymarantz,qx-xp",693.08,594.47,35668.42
tumblr,collins,https://github.com/tumblr/collins/pull/567,567,jyundt,2017-09-14T14:56:51Z,2017-10-20T15:39:50Z,7,3,109,10,6,2017-09-14T16:30:55Z,"byxorna,jyundt,defect",864.72,1.57,94.07
tumblr,collins,https://github.com/tumblr/collins/pull/570,570,defect,2017-10-11T15:03:42Z,2017-10-11T15:17:04Z,6,1,26,13,3,2017-10-11T15:12:18Z,"roymarantz,qx-xp,byxorna",0.22,0.14,8.6
tumblr,collins,https://github.com/tumblr/collins/pull/571,571,defect,2017-10-11T15:23:06Z,2017-10-11T15:57:08Z,1,1,36,0,2,2017-10-11T15:39:05Z,"roymarantz,byxorna",0.57,0.27,15.98
tumblr,collins,https://github.com/tumblr/collins/pull/572,572,defect,2017-10-11T17:00:41Z,2017-10-20T03:04:44Z,1,1,27,11,2,2017-10-20T02:45:07Z,"vhp,byxorna",202.07,201.74,12104.43
tumblr,collins,https://github.com/tumblr/collins/pull/573,573,defect,2017-10-11T18:07:57Z,2017-10-15T03:35:17Z,2,1,16,16,1,2017-10-11T18:22:02Z,"byxorna",81.46,0.23,14.08
tumblr,collins,https://github.com/tumblr/collins/pull/575,575,defect,2017-10-29T03:14:40Z,2017-11-01T02:23:08Z,1,1,3,0,1,2017-10-29T17:02:25Z,"byxorna",71.14,13.8,827.75
tumblr,collins,https://github.com/tumblr/collins/pull/576,576,defect,2017-11-09T17:07:03Z,2017-11-10T06:34:13Z,1,1,0,1,1,2017-11-09T17:23:17Z,"byxorna",13.45,0.27,16.23
tumblr,collins,https://github.com/tumblr/collins/pull/578,578,matthiasr,2018-03-06T10:33:13Z,2018-03-12T20:23:19Z,2,1,7,7,1,2018-03-08T03:04:50Z,"defect",153.84,40.53,2431.62
tumblr,collins,https://github.com/tumblr/collins/pull/579,579,matthiasr,2018-03-06T10:50:12Z,2018-03-13T14:44:53Z,7,3,137,16,2,2018-03-08T18:05:29Z,"byxorna,defect",171.91,55.25,3315.28
tumblr,collins,https://github.com/tumblr/collins/pull/581,581,defect,2018-03-09T18:41:20Z,2018-03-13T14:54:57Z,11,3,16,16,3,2018-03-12T19:51:18Z,"gtorre,byxorna,Mitsuwa",92.23,73.17,4389.97
tumblr,collins,https://github.com/tumblr/collins/pull/582,582,defect,2018-03-15T13:01:33Z,2018-04-20T17:09:30Z,204,3,1,13240,3,2018-03-15T20:28:39Z,"byxorna,qx-xp,newfurniturey",868.13,7.45,447.1
tumblr,collins,https://github.com/tumblr/collins/pull/588,588,defect,2018-08-25T06:46:31Z,2018-09-13T02:30:22Z,1,2,5,3,2,2018-09-04T16:59:10Z,"roymarantz,gtorre",451.73,250.21,15012.65
tumblr,collins,https://github.com/tumblr/collins/pull/590,590,etcet,2018-10-09T14:50:21Z,2018-10-09T17:37:41Z,1,1,1,1,2,2018-10-09T15:47:54Z,"defect,qx-xp",2.79,0.96,57.55
tumblr,collins,https://github.com/tumblr/collins/pull/593,593,defect,2019-01-25T03:01:53Z,2019-01-25T21:30:06Z,2,3,8,9,3,2019-01-25T15:19:09Z,"byxorna,qx-xp,Mitsuwa",18.47,12.29,737.27
tumblr,collins,https://github.com/tumblr/collins/pull/594,594,defect,2019-02-01T05:30:47Z,2019-02-06T16:58:21Z,2,2,49,26,3,2019-02-01T16:04:24Z,"byxorna,Mitsuwa,gtorre",131.46,10.56,633.62
tumblr,collins,https://github.com/tumblr/collins/pull/595,595,michaeljs1990,2019-02-02T20:26:26Z,2019-02-04T19:54:35Z,1,1,3,0,2,2019-02-04T16:26:50Z,"byxorna,defect",47.47,44.01,2640.4
tumblr,collins,https://github.com/tumblr/collins/pull/597,597,michaeljs1990,2019-03-03T07:23:47Z,2019-11-02T04:49:51Z,1,1,1,1,2,2019-03-04T03:02:54Z,"byxorna,defect",5853.43,19.65,1179.12
tumblr,collins,https://github.com/tumblr/collins/pull/599,599,dkarivalis,2019-06-05T16:54:07Z,2019-06-06T17:13:17Z,2,1,63,48,3,2019-06-06T15:02:32Z,"Mitsuwa,kirooshu,defect",24.32,22.14,1328.42
tumblr,collins,https://github.com/tumblr/collins/pull/600,600,dkarivalis,2019-06-06T18:56:18Z,2019-06-06T18:59:34Z,2,2,23,12,1,2019-06-06T18:58:54Z,"defect",0.05,0.04,2.6
tumblr,collins,https://github.com/tumblr/collins/pull/601,601,gtorre,2019-08-29T18:53:22Z,2019-09-26T17:58:19Z,1,1,1,1,2,2019-09-24T13:56:45Z,"kirooshu,byxorna",671.08,619.06,37143.38
tumblr,collins,https://github.com/tumblr/collins/pull/605,605,defect,2020-01-07T03:32:52Z,2020-01-09T15:18:08Z,6,3,29,11,3,2020-01-08T03:48:51Z,"defect,kirooshu,byxorna",59.75,24.27,1455.98
tumblr,collins,https://github.com/tumblr/collins/pull/608,608,defect,2020-08-07T16:08:01Z,2020-08-07T20:51:25Z,4,2,6,6,2,2020-08-07T20:14:40Z,"kirooshu,brega321",4.72,4.11,246.65
tumblr,collins,https://github.com/tumblr/collins/pull/609,609,michaelbutler,2020-10-30T15:49:51Z,2021-03-01T22:17:49Z,1,1,0,11,1,2020-10-30T16:08:58Z,"kirooshu",2934.47,0.32,19.12
